# Gene Family
UNMAPPED
UNGROUPED
K02961|g__Enterococcus.s__Enterococcus_faecalis
K02961|g__Enterococcus.s__Enterococcus_faecium
K02961|g__Escherichia.s__Escherichia_coli
K02961|g__Eubacterium.s__Eubacterium_eligens
K02961|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K02961|g__Eubacterium.s__Eubacterium_hallii
K02961|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K02961|g__Eubacterium.s__Eubacterium_sp_CAG_38
K02961|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K02961|g__Fusobacterium.s__Fusobacterium_gonidiaformans
K02961|g__Haemophilus.s__Haemophilus_parainfluenzae
K02961|g__Helicobacter.s__Helicobacter_cinaedi
K02961|g__Klebsiella.s__Klebsiella_aerogenes
K02961|g__Klebsiella.s__Klebsiella_oxytoca
K02961|g__Klebsiella.s__Klebsiella_pneumoniae
K02961|g__Klebsiella.s__Klebsiella_quasipneumoniae
K02961|g__Lachnospira.s__Lachnospira_pectinoschiza
K02961|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K02961|g__Lactobacillus.s__Lactobacillus_crispatus
K02961|g__Lactobacillus.s__Lactobacillus_delbrueckii
K02961|g__Lactobacillus.s__Lactobacillus_gasseri
K02961|g__Lactobacillus.s__Lactobacillus_kalixensis
K02961|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K02961|g__Lactobacillus.s__Lactobacillus_paragasseri
K02961|g__Lactobacillus.s__Lactobacillus_ruminis
K02961|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K02961|g__Lactobacillus.s__Lactobacillus_sakei
K02961|g__Lactobacillus.s__Lactobacillus_salivarius
K02961|g__Lactococcus.s__Lactococcus_lactis
K02961|g__Lactococcus.s__Lactococcus_petauri
K02961|g__Lactococcus.s__Lactococcus_raffinolactis
K02961|g__Leuconostoc.s__Leuconostoc_mesenteroides
K02961|g__Methanosphaera.s__Methanosphaera_stadtmanae
K02961|g__Parabacteroides.s__Parabacteroides_distasonis
K02961|g__Prevotella.s__Prevotella_sp_CAG_1185
K02961|g__Romboutsia.s__Romboutsia_ilealis
K02961|g__Roseburia.s__Roseburia_faecis
K02961|g__Roseburia.s__Roseburia_hominis
K02961|g__Roseburia.s__Roseburia_sp_CAG_182
K02961|g__Sanguibacteroides.s__Sanguibacteroides_justesenii
K02961|g__Sneathia.s__Sneathia_amnii
K02961|g__Streptococcus.s__Streptococcus_anginosus_group
K02961|g__Streptococcus.s__Streptococcus_australis
K02961|g__Streptococcus.s__Streptococcus_cristatus
K02961|g__Streptococcus.s__Streptococcus_gordonii
K02961|g__Streptococcus.s__Streptococcus_infantis
K02961|g__Streptococcus.s__Streptococcus_lutetiensis
K02961|g__Streptococcus.s__Streptococcus_mitis
K02961|g__Streptococcus.s__Streptococcus_mutans
K02961|g__Streptococcus.s__Streptococcus_oralis
K02961|g__Streptococcus.s__Streptococcus_parasanguinis
K02961|g__Streptococcus.s__Streptococcus_pasteurianus
K02961|g__Streptococcus.s__Streptococcus_salivarius
K02961|g__Streptococcus.s__Streptococcus_salivarius_CAG_79
K02961|g__Streptococcus.s__Streptococcus_sanguinis
K02961|g__Streptococcus.s__Streptococcus_sp_F0442
K02961|g__Streptococcus.s__Streptococcus_thermophilus
K02961|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K02961|g__Streptococcus.s__Streptococcus_vestibularis
K02961|g__Treponema.s__Treponema_succinifaciens
K02962
K02962|g__Entamoeba.s__Entamoeba_dispar
K02962|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K02962|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186
K02962|g__Methanosphaera.s__Methanosphaera_stadtmanae
K02963
K02963|g__Acidaminococcus.s__Acidaminococcus_fermentans
K02963|g__Acidaminococcus.s__Acidaminococcus_intestini
K02963|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K02963|g__Actinomyces.s__Actinomyces_oris
K02963|g__Arcobacter.s__Arcobacter_butzleri
K02963|g__Bacteroides.s__Bacteroides_caccae
K02963|g__Bacteroides.s__Bacteroides_cellulosilyticus
K02963|g__Bacteroides.s__Bacteroides_clarus
K02963|g__Bacteroides.s__Bacteroides_coprocola
K02963|g__Bacteroides.s__Bacteroides_coprocola_CAG_162
K02963|g__Bacteroides.s__Bacteroides_coprophilus
K02963|g__Bacteroides.s__Bacteroides_dorei
K02963|g__Bacteroides.s__Bacteroides_eggerthii
K02963|g__Bacteroides.s__Bacteroides_faecichinchillae
K02963|g__Bacteroides.s__Bacteroides_faecis
K02963|g__Bacteroides.s__Bacteroides_finegoldii
K02963|g__Bacteroides.s__Bacteroides_fluxus
K02963|g__Bacteroides.s__Bacteroides_fragilis
K02963|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K02963|g__Bacteroides.s__Bacteroides_intestinalis
K02963|g__Bacteroides.s__Bacteroides_massiliensis
K02963|g__Bacteroides.s__Bacteroides_nordii
K02963|g__Bacteroides.s__Bacteroides_ovatus
K02963|g__Bacteroides.s__Bacteroides_plebeius
K02963|g__Bacteroides.s__Bacteroides_plebeius_CAG_211
K02963|g__Bacteroides.s__Bacteroides_salyersiae
K02963|g__Bacteroides.s__Bacteroides_sp_CAG_144
K02963|g__Bacteroides.s__Bacteroides_sp_CAG_530
K02963|g__Bacteroides.s__Bacteroides_stercoris
K02963|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K02963|g__Bacteroides.s__Bacteroides_uniformis
K02963|g__Bacteroides.s__Bacteroides_vulgatus
K02963|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K02963|g__Bacteroides.s__Bacteroides_xylanisolvens
K02963|g__Barnesiella.s__Barnesiella_intestinihominis
K02963|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K02963|g__Bifidobacterium.s__Bifidobacterium_angulatum
K02963|g__Bifidobacterium.s__Bifidobacterium_animalis
K02963|g__Bifidobacterium.s__Bifidobacterium_bifidum
K02963|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234
K02963|g__Bifidobacterium.s__Bifidobacterium_breve
K02963|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K02963|g__Bifidobacterium.s__Bifidobacterium_dentium
K02963|g__Bifidobacterium.s__Bifidobacterium_longum
K02963|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K02963|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K02963|g__Bifidobacterium.s__Bifidobacterium_pullorum
K02963|g__Blautia.s__Ruminococcus_torques
K02963|g__Brachyspira.s__Brachyspira_pilosicoli
K02963|g__Campylobacter.s__Campylobacter_jejuni
K02963|g__Catenibacterium.s__Catenibacterium_mitsuokai
K02963|g__Citrobacter.s__Citrobacter_amalonaticus
K02963|g__Citrobacter.s__Citrobacter_braakii
K02963|g__Citrobacter.s__Citrobacter_freundii
K02963|g__Citrobacter.s__Citrobacter_youngae
K02963|g__Clostridium.s__Clostridium_perfringens
K02963|g__Clostridium.s__Clostridium_sp_CAG_299
K02963|g__Clostridium.s__Clostridium_sp_CAG_58
K02963|g__Coprobacter.s__Coprobacter_fastidiosus
K02963|g__Coprobacter.s__Coprobacter_secundus
K02963|g__Coprococcus.s__Coprococcus_catus
K02963|g__Coprococcus.s__Coprococcus_eutactus
K02963|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K02963|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K02963|g__Desulfovibrio.s__Desulfovibrio_piger
K02963|g__Desulfovibrio.s__Desulfovibrio_sp_An276
K02963|g__Enterobacter.s__Enterobacter_cloacae_complex
K02963|g__Enterococcus.s__Enterococcus_durans
K02963|g__Enterococcus.s__Enterococcus_faecium
K02963|g__Escherichia.s__Escherichia_coli
K02963|g__Eubacterium.s__Eubacterium_hallii
K02963|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K02963|g__Flavonifractor.s__Flavonifractor_plautii
K02963|g__Fusobacterium.s__Fusobacterium_gonidiaformans
K02963|g__Fusobacterium.s__Fusobacterium_mortiferum
K02963|g__Fusobacterium.s__Fusobacterium_ulcerans
K02963|g__Gardnerella.s__Gardnerella_vaginalis
K02963|g__Haemophilus.s__Haemophilus_parainfluenzae
K02963|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K02963|g__Hafnia.s__Hafnia_alvei
K02963|g__Helicobacter.s__Helicobacter_cinaedi
K02963|g__Intestinibacter.s__Intestinibacter_bartlettii
K02963|g__Klebsiella.s__Klebsiella_aerogenes
K02963|g__Klebsiella.s__Klebsiella_pneumoniae
K02963|g__Klebsiella.s__Klebsiella_quasipneumoniae
K02963|g__Klebsiella.s__Klebsiella_variicola
K02963|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K02963|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K02963|g__Lactobacillus.s__Lactobacillus_apis
K02963|g__Lactobacillus.s__Lactobacillus_crispatus
K02963|g__Lactobacillus.s__Lactobacillus_delbrueckii
K02963|g__Lactobacillus.s__Lactobacillus_fermentum
K02963|g__Lactobacillus.s__Lactobacillus_gasseri
K02963|g__Lactobacillus.s__Lactobacillus_kalixensis
K02963|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K02963|g__Lactobacillus.s__Lactobacillus_oris
K02963|g__Lactobacillus.s__Lactobacillus_paragasseri
K02963|g__Lactobacillus.s__Lactobacillus_rhamnosus
K02963|g__Lactobacillus.s__Lactobacillus_ruminis
K02963|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K02963|g__Lactobacillus.s__Lactobacillus_salivarius
K02963|g__Lactobacillus.s__Lactobacillus_vaginalis
K02963|g__Lactococcus.s__Lactococcus_lactis
K02963|g__Lactococcus.s__Lactococcus_petauri
K02963|g__Leuconostoc.s__Leuconostoc_mesenteroides
K02963|g__Parabacteroides.s__Parabacteroides_distasonis
K02963|g__Parabacteroides.s__Parabacteroides_goldsteinii
K02963|g__Parabacteroides.s__Parabacteroides_johnsonii
K02963|g__Parabacteroides.s__Parabacteroides_merdae
K02963|g__Parabacteroides.s__Parabacteroides_sp_CAG_409
K02963|g__Paraprevotella.s__Paraprevotella_clara
K02963|g__Paraprevotella.s__Paraprevotella_clara_CAG_116
K02963|g__Paraprevotella.s__Paraprevotella_xylaniphila
K02963|g__Pediococcus.s__Pediococcus_pentosaceus
K02963|g__Prevotella.s__Prevotella_sp_CAG_873
K02963|g__Raoultella.s__Raoultella_planticola
K02963|g__Romboutsia.s__Romboutsia_ilealis
K02963|g__Roseburia.s__Roseburia_faecis
K02963|g__Roseburia.s__Roseburia_hominis
K02963|g__Roseburia.s__Roseburia_intestinalis
K02963|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K02963|g__Roseburia.s__Roseburia_inulinivorans
K02963|g__Roseburia.s__Roseburia_inulinivorans_CAG_15
K02963|g__Rothia.s__Rothia_mucilaginosa
K02963|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K02963|g__Scardovia.s__Scardovia_wiggsiae
K02963|g__Sneathia.s__Sneathia_amnii
K02963|g__Streptococcus.s__Streptococcus_anginosus_group
K02963|g__Streptococcus.s__Streptococcus_australis
K02963|g__Streptococcus.s__Streptococcus_cristatus
K02963|g__Streptococcus.s__Streptococcus_gordonii
K02963|g__Streptococcus.s__Streptococcus_infantis
K02963|g__Streptococcus.s__Streptococcus_lutetiensis
K02963|g__Streptococcus.s__Streptococcus_mitis
K02963|g__Streptococcus.s__Streptococcus_mutans
K02963|g__Streptococcus.s__Streptococcus_oralis
K02963|g__Streptococcus.s__Streptococcus_parasanguinis
K02963|g__Streptococcus.s__Streptococcus_pasteurianus
K02963|g__Streptococcus.s__Streptococcus_salivarius
K02963|g__Streptococcus.s__Streptococcus_thermophilus
K02963|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K02963|g__Streptococcus.s__Streptococcus_vestibularis
K02963|g__Treponema.s__Treponema_succinifaciens
K02963|g__Weissella.s__Weissella_cibaria
K02965
K02965|g__Acidaminococcus.s__Acidaminococcus_fermentans
K02965|g__Acidaminococcus.s__Acidaminococcus_intestini
K02965|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K02965|g__Actinomyces.s__Actinomyces_naeslundii
K02965|g__Akkermansia.s__Akkermansia_muciniphila
K02965|g__Anaerostipes.s__Anaerostipes_hadrus
K02965|g__Anaerotignum.s__Anaerotignum_lactatifermentans
K02965|g__Bacteroides.s__Bacteroides_caccae
K02965|g__Bacteroides.s__Bacteroides_cellulosilyticus
K02965|g__Bacteroides.s__Bacteroides_clarus
K02965|g__Bacteroides.s__Bacteroides_coprocola
K02965|g__Bacteroides.s__Bacteroides_coprophilus
K02965|g__Bacteroides.s__Bacteroides_coprophilus_CAG_333
K02965|g__Bacteroides.s__Bacteroides_dorei
K02965|g__Bacteroides.s__Bacteroides_eggerthii
K02965|g__Bacteroides.s__Bacteroides_faecichinchillae
K02965|g__Bacteroides.s__Bacteroides_faecis
K02965|g__Bacteroides.s__Bacteroides_finegoldii
K02965|g__Bacteroides.s__Bacteroides_fluxus
K02965|g__Bacteroides.s__Bacteroides_fragilis
K02965|g__Bacteroides.s__Bacteroides_intestinalis
K02965|g__Bacteroides.s__Bacteroides_massiliensis
K02965|g__Bacteroides.s__Bacteroides_nordii
K02965|g__Bacteroides.s__Bacteroides_ovatus
K02965|g__Bacteroides.s__Bacteroides_plebeius
K02965|g__Bacteroides.s__Bacteroides_salyersiae
K02965|g__Bacteroides.s__Bacteroides_sp_CAG_144
K02965|g__Bacteroides.s__Bacteroides_stercoris
K02965|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K02965|g__Bacteroides.s__Bacteroides_uniformis
K02965|g__Bacteroides.s__Bacteroides_vulgatus
K02965|g__Bacteroides.s__Bacteroides_xylanisolvens
K02965|g__Barnesiella.s__Barnesiella_intestinihominis
K02965|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K02965|g__Bifidobacterium.s__Bifidobacterium_angulatum
K02965|g__Bifidobacterium.s__Bifidobacterium_animalis
K02965|g__Bifidobacterium.s__Bifidobacterium_bifidum
K02965|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234
K02965|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K02965|g__Bifidobacterium.s__Bifidobacterium_dentium
K02965|g__Bifidobacterium.s__Bifidobacterium_longum
K02965|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K02965|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K02965|g__Bifidobacterium.s__Bifidobacterium_pullorum
K02965|g__Blautia.s__Blautia_hansenii
K02965|g__Blautia.s__Blautia_hydrogenotrophica
K02965|g__Blautia.s__Blautia_hydrogenotrophica_CAG_147
K02965|g__Blautia.s__Blautia_obeum
K02965|g__Blautia.s__Blautia_sp_CAG_257
K02965|g__Blautia.s__Blautia_wexlerae
K02965|g__Blautia.s__Ruminococcus_gnavus
K02965|g__Blautia.s__Ruminococcus_torques
K02965|g__Brachyspira.s__Brachyspira_pilosicoli
K02965|g__Brachyspira.s__Brachyspira_sp_CAG_700
K02965|g__Butyricimonas.s__Butyricimonas_virosa
K02965|g__Campylobacter.s__Campylobacter_jejuni
K02965|g__Catenibacterium.s__Catenibacterium_mitsuokai
K02965|g__Citrobacter.s__Citrobacter_braakii
K02965|g__Citrobacter.s__Citrobacter_freundii
K02965|g__Citrobacter.s__Citrobacter_youngae
K02965|g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
K02965|g__Clostridium.s__Clostridium_sp_CAG_299
K02965|g__Comamonas.s__Comamonas_kerstersii
K02965|g__Coprobacter.s__Coprobacter_fastidiosus
K02965|g__Coprobacter.s__Coprobacter_secundus
K02965|g__Coprococcus.s__Coprococcus_catus
K02965|g__Coprococcus.s__Coprococcus_comes
K02965|g__Coprococcus.s__Coprococcus_comes_CAG_19
K02965|g__Coprococcus.s__Coprococcus_eutactus
K02965|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K02965|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K02965|g__Desulfovibrio.s__Desulfovibrio_piger
K02965|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium
K02965|g__Dorea.s__Dorea_formicigenerans
K02965|g__Dorea.s__Dorea_longicatena
K02965|g__Dorea.s__Dorea_longicatena_CAG_42
K02965|g__Dorea.s__Dorea_sp_CAG_317
K02965|g__Eisenbergiella.s__Eisenbergiella_massiliensis
K02965|g__Enterobacter.s__Enterobacter_cloacae_complex
K02965|g__Enterococcus.s__Enterococcus_faecalis
K02965|g__Escherichia.s__Escherichia_coli
K02965|g__Eubacterium.s__Eubacterium_eligens
K02965|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K02965|g__Eubacterium.s__Eubacterium_hallii
K02965|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K02965|g__Eubacterium.s__Eubacterium_ramulus
K02965|g__Eubacterium.s__Eubacterium_sp_CAG_38
K02965|g__Eubacterium.s__Eubacterium_sp_CAG_786
K02965|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans
K02965|g__Fusobacterium.s__Fusobacterium_gonidiaformans
K02965|g__Fusobacterium.s__Fusobacterium_mortiferum
K02965|g__Fusobacterium.s__Fusobacterium_ulcerans
K02965|g__Gardnerella.s__Gardnerella_vaginalis
K02965|g__Haemophilus.s__Haemophilus_parainfluenzae
K02965|g__Haemophilus.s__Haemophilus_pittmaniae
K02965|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K02965|g__Hafnia.s__Hafnia_alvei
K02965|g__Hafnia.s__Hafnia_paralvei
K02965|g__Helicobacter.s__Helicobacter_bilis
K02965|g__Helicobacter.s__Helicobacter_cinaedi
K02965|g__Hungatella.s__Hungatella_hathewayi
K02965|g__Intestinibacter.s__Intestinibacter_bartlettii
K02965|g__Klebsiella.s__Klebsiella_aerogenes
K02965|g__Klebsiella.s__Klebsiella_michiganensis
K02965|g__Klebsiella.s__Klebsiella_pneumoniae
K02965|g__Klebsiella.s__Klebsiella_quasipneumoniae
K02965|g__Klebsiella.s__Klebsiella_variicola
K02965|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K02965|g__Lachnoclostridium.s__Clostridium_hylemonae
K02965|g__Lachnoclostridium.s__Clostridium_saccharolyticum
K02965|g__Lachnospira.s__Lachnospira_pectinoschiza
K02965|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K02965|g__Lactobacillus.s__Lactobacillus_delbrueckii
K02965|g__Lactobacillus.s__Lactobacillus_fermentum
K02965|g__Lactobacillus.s__Lactobacillus_gasseri
K02965|g__Lactobacillus.s__Lactobacillus_oris
K02965|g__Lactobacillus.s__Lactobacillus_paragasseri
K02965|g__Lactobacillus.s__Lactobacillus_rhamnosus
K02965|g__Lactobacillus.s__Lactobacillus_salivarius
K02965|g__Lactococcus.s__Lactococcus_lactis
K02965|g__Lactococcus.s__Lactococcus_raffinolactis
K02965|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K02965|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186
K02965|g__Methanosphaera.s__Methanosphaera_stadtmanae
K02965|g__Mycoplasma.s__Mycoplasma_hominis
K02965|g__Parabacteroides.s__Parabacteroides_distasonis
K02965|g__Parabacteroides.s__Parabacteroides_goldsteinii
K02965|g__Parabacteroides.s__Parabacteroides_johnsonii
K02965|g__Parabacteroides.s__Parabacteroides_merdae
K02965|g__Parabacteroides.s__Parabacteroides_sp_CAG_409
K02965|g__Paraprevotella.s__Paraprevotella_clara
K02965|g__Paraprevotella.s__Paraprevotella_clara_CAG_116
K02965|g__Paraprevotella.s__Paraprevotella_xylaniphila
K02965|g__Parasutterella.s__Parasutterella_excrementihominis
K02965|g__Prevotella.s__Prevotella_sp_CAG_279
K02965|g__Prevotella.s__Prevotella_sp_CAG_5226
K02965|g__Prevotella.s__Prevotella_sp_CAG_873
K02965|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139
K02965|g__Ralstonia.s__Ralstonia_pickettii
K02965|g__Raoultella.s__Raoultella_planticola
K02965|g__Romboutsia.s__Romboutsia_ilealis
K02965|g__Roseburia.s__Roseburia_faecis
K02965|g__Roseburia.s__Roseburia_intestinalis
K02965|g__Roseburia.s__Roseburia_sp_CAG_182
K02965|g__Roseburia.s__Roseburia_sp_CAG_471
K02965|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K02965|g__Ruminococcus.s__Ruminococcus_bicirculans
K02965|g__Ruminococcus.s__Ruminococcus_callidus
K02965|g__Ruminococcus.s__Ruminococcus_lactaris
K02965|g__Ruminococcus.s__Ruminococcus_sp_CAG_330
K02965|g__Ruminococcus.s__Ruminococcus_sp_CAG_403
K02965|g__Ruminococcus.s__Ruminococcus_sp_CAG_624
K02965|g__Sneathia.s__Sneathia_amnii
K02965|g__Streptococcus.s__Streptococcus_anginosus_group
K02965|g__Streptococcus.s__Streptococcus_australis
K02965|g__Streptococcus.s__Streptococcus_cristatus
K02965|g__Streptococcus.s__Streptococcus_gordonii
K02965|g__Streptococcus.s__Streptococcus_infantis
K02965|g__Streptococcus.s__Streptococcus_lutetiensis
K02965|g__Streptococcus.s__Streptococcus_mitis
K02965|g__Streptococcus.s__Streptococcus_mutans
K02965|g__Streptococcus.s__Streptococcus_oralis
K02965|g__Streptococcus.s__Streptococcus_parasanguinis
K02965|g__Streptococcus.s__Streptococcus_pasteurianus
K02965|g__Streptococcus.s__Streptococcus_salivarius
K02965|g__Streptococcus.s__Streptococcus_salivarius_CAG_79
K02965|g__Streptococcus.s__Streptococcus_sp_A12
K02965|g__Streptococcus.s__Streptococcus_sp_F0442
K02965|g__Streptococcus.s__Streptococcus_thermophilus
K02965|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K02965|g__Streptococcus.s__Streptococcus_vestibularis
K02965|g__Treponema.s__Treponema_succinifaciens
K02965|g__Veillonella.s__Veillonella_atypica
K02965|g__Veillonella.s__Veillonella_dispar
K02965|g__Veillonella.s__Veillonella_infantium
K02965|g__Veillonella.s__Veillonella_parvula
K02965|g__Weissella.s__Weissella_confusa
K02966
K02966|g__Methanosphaera.s__Methanosphaera_stadtmanae
K02967
K02967|g__Acidaminococcus.s__Acidaminococcus_fermentans
K02967|g__Acidaminococcus.s__Acidaminococcus_intestini
K02967|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K02967|g__Anaerostipes.s__Anaerostipes_hadrus
K02967|g__Bacteroides.s__Bacteroides_caccae
K02967|g__Bacteroides.s__Bacteroides_cellulosilyticus
K02967|g__Bacteroides.s__Bacteroides_clarus
K02967|g__Bacteroides.s__Bacteroides_coprocola
K02967|g__Bacteroides.s__Bacteroides_coprophilus
K02967|g__Bacteroides.s__Bacteroides_coprophilus_CAG_333
K02967|g__Bacteroides.s__Bacteroides_dorei
K02967|g__Bacteroides.s__Bacteroides_eggerthii
K02967|g__Bacteroides.s__Bacteroides_faecichinchillae
K02967|g__Bacteroides.s__Bacteroides_faecis
K02967|g__Bacteroides.s__Bacteroides_finegoldii
K02967|g__Bacteroides.s__Bacteroides_fluxus
K02967|g__Bacteroides.s__Bacteroides_fragilis
K02967|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K02967|g__Bacteroides.s__Bacteroides_intestinalis
K02967|g__Bacteroides.s__Bacteroides_massiliensis
K02967|g__Bacteroides.s__Bacteroides_nordii
K02967|g__Bacteroides.s__Bacteroides_ovatus
K02967|g__Bacteroides.s__Bacteroides_plebeius
K02967|g__Bacteroides.s__Bacteroides_salyersiae
K02967|g__Bacteroides.s__Bacteroides_sp_CAG_530
K02967|g__Bacteroides.s__Bacteroides_stercoris
K02967|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K02967|g__Bacteroides.s__Bacteroides_uniformis
K02967|g__Bacteroides.s__Bacteroides_uniformis_CAG_3
